0,642,641,606,626,453,618,473,577,417,591,635,533,420,632,687,375,488,378,626,420,430,273,678,357,619,384,837,176,702,344,921,11,954,433
1,979,500,574,385,420,606,456,577,400,605,645,446,466,438,752,462,756,465,658,371,417,279,699,355,622,364,659,389,666,384,696,326,715,307
2,455,619,432,600,423,605,456,580,404,606,641,447,464,439,752,462,756,466,645,357,402,285,684,356,641,362,660,391,687,383,696,290,960,425
3,448,594,435,586,425,600,455,574,405,598,575,391,412,607,841,172,753,465,662,331,417,287,685,337,624,363,636,392,663,401,682,290,692,324
4,383,335,376,321,364,335,410,321,359,362,548,327,456,374,675,328,475,410,654,333,480,442,683,354,603,390,844,187,621,289,929,9,649,226
5,357,313,337,295,338,327,351,264,353,336,413,196,452,377,433,57,471,475,440,-13,465,536,669,296,626,377,765,449,759,479,928,5,948,434
6,353,312,335,292,335,323,350,271,352,339,422,208,449,387,434,67,474,465,439,5,459,546,670,297,634,372,833,174,759,475,933,3,941,432
7,348,308,329,286,332,319,352,273,354,334,416,208,437,391,436,84,469,473,444,-1,452,550,667,279,632,364,829,173,765,482,936,0,946,434
8,357,301,337,283,336,312,351,276,352,334,422,207,438,389,440,67,466,479,435,-16,464,582,675,278,647,364,823,182,761,481,932,8,943,432
9,352,298,331,276,334,310,349,268,349,332,422,208,441,394,449,77,461,482,446,-18,452,533,672,272,647,368,812,175,767,471,930,2,951,431
10,360,300,335,281,334,314,347,272,348,335,421,207,440,393,449,72,461,481,454,-11,453,573,676,259,657,362,819,178,763,476,928,4,951,429
11,349,302,325,284,327,316,340,278,341,336,421,210,435,389,448,81,460,473,454,-16,455,560,683,253,666,358,816,180,768,477,923,7,949,431
12,346,313,323,293,323,328,345,277,342,343,422,213,436,398,446,93,464,491,445,-1,454,558,680,248,668,343,819,186,768,480,913,4,952,434
13,346,321,321,305,322,338,336,285,341,353,413,216,431,390,440,91,454,495,446,-1,460,586,680,251,672,347,817,187,772,482,920,6,954,440
14,337,315,319,296,317,331,335,283,339,350,413,210,428,381,439,89,456,493,435,-13,456,585,689,256,677,345,827,182,780,486,925,0,953,431
15,334,318,310,296,312,334,326,282,334,353,412,204,425,387,440,75,456,496,435,-23,454,594,692,252,670,345,837,185,778,491,924,-1,952,428
16,342,311,314,296,314,332,327,284,336,356,417,208,426,395,446,62,452,510,447,-18,455,595,688,263,677,358,833,185,779,496,920,-1,956,433
17,350,291,326,274,325,309,334,271,339,344,423,204,426,392,458,75,458,507,455,-35,455,602,701,266,683,362,848,187,787,487,920,1,969,433
18,349,294,325,276,320,312,339,264,339,341,426,189,433,388,444,32,461,498,442,-32,462,577,703,255,687,354,838,178,798,465,916,12,971,440
19,340,296,321,277,317,310,336,258,341,334,426,190,438,384,440,20,466,505,433,-59,472,581,701,253,690,353,826,155,804,439,949,26,970,470
20,330,275,310,257,311,290,321,242,327,311,408,152,417,349,438,27,468,470,414,-79,486,564,688,226,679,334,778,81,845,387,949,53,934,521
21,327,254,312,244,313,268,326,257,331,310,414,161,416,360,437,40,462,466,432,-44,485,575,684,227,684,337,767,68,859,370,951,59,944,537
22,328,237,310,229,311,253,323,248,328,292,416,159,409,345,431,28,457,454,424,-45,474,563,688,246,671,346,866,330,863,364,950,62,953,544
23,346,229,328,222,328,233,333,235,333,259,411,207,406,308,451,33,458,438,486,552,483,569,702,295,695,318,856,351,857,354,871,359,953,541
24,344,200,329,199,329,217,330,223,335,267,419,143,406,318,444,31,450,430,431,-20,479,553,696,265,680,330,854,355,847,358,960,526,958,527
25,356,189,340,188,341,205,342,219,345,256,413,172,409,303,455,85,451,424,433,-15,475,569,697,264,674,316,844,366,836,365,952,530,953,528
26,353,188,339,190,339,202,344,224,346,256,415,182,413,308,437,42,444,429,427,-25,462,570,703,266,678,334,846,364,844,372,942,531,947,529
27,364,189,346,190,350,196,342,229,347,244,416,197,423,302,454,82,449,412,422,-29,457,541,707,276,689,317,846,359,841,358,942,525,945,523
28,357,187,339,181,338,197,337,202,337,236,421,142,396,276,451,76,449,383,342,201,457,511,705,224,701,267,830,345,827,342,937,513,944,49
29,366,182,341,174,345,199,347,172,349,219,416,81,415,258,423,12,452,373,408,-22,465,491,704,136,703,237,789,11,816,324,962,45,934,500
30,346,208,322,199,328,212,323,199,331,219,384,158,398,229,435,357,441,355,457,489,456,488,685,160,705,204,780,10,812,297,951,66,942,73
31,360,201,339,189,341,212,340,175,342,215,401,102,408,253,424,19,442,367,398,-9,462,489,691,152,685,212,815,286,786,-2,959,42,955,42
32,339,199,318,194,322,222,324,197,331,258,410,88,399,292,433,14,441,388,409,-13,462,507,676,130,689,248,772,16,816,334,951,58,946,478
33,337,208,318,203,319,231,333,198,335,256,409,91,401,297,455,52,442,399,424,7,462,518,673,144,675,251,769,24,810,338,958,46,946,485
34,348,189,330,183,332,207,341,197,345,242,423,100,425,293,443,14,447,390,443,13,455,520,679,157,673,256,765,19,828,329,952,52,961,493
35,348,208,335,193,331,219,359,179,351,236,437,108,426,277,456,40,450,385,644,109,453,505,677,166,670,257,771,12,830,335,952,47,961,494
36,351,211,338,193,335,221,363,172,358,233,444,116,423,270,457,32,453,382,603,181,455,502,691,167,677,232,834,314,823,326,956,44,950,48
37,354,203,343,188,335,214,364,172,358,231,439,114,430,265,468,50,457,384,447,9,467,500,688,158,679,252,765,0,841,349,952,51,963,493
38,366,200,349,182,348,213,364,172,361,228,455,125,423,259,502,83,463,378,599,196,477,493,695,163,683,221,848,329,831,333,962,495,953,42
39,363,188,347,173,346,201,363,162,356,219,454,117,423,245,504,88,468,372,443,197,484,490,701,147,689,234,764,-3,835,337,951,57,966,492
40,354,184,339,167,336,195,361,148,353,210,446,100,422,246,506,63,472,373,344,161,486,487,689,132,683,227,771,-7,834,331,959,53,963,493
41,359,177,344,160,339,190,362,143,356,209,444,91,431,248,507,54,473,365,345,144,496,481,693,126,685,224,777,-18,841,334,950,52,969,499
42,366,170,351,154,345,186,367,144,364,209,445,116,436,241,516,82,479,362,357,144,495,468,694,122,686,216,781,-21,839,327,951,49,967,496
43,355,163,340,149,335,178,362,140,355,202,445,85,437,237,491,34,478,362,478,7,497,467,691,114,684,215,781,-15,834,327,956,50,969,499
44,370,154,352,151,349,159,357,172,356,195,466,76,434,245,481,18,481,367,433,188,496,459,699,132,689,235,776,-12,837,332,956,46,968,499
45,365,152,345,149,347,154,348,172,353,187,454,101,421,228,522,88,474,361,432,205,494,470,701,134,686,224,774,-5,841,339,949,52,965,495
46,350,158,330,156,332,172,335,179,336,218,426,113,407,255,476,66,457,383,425,191,485,485,693,139,688,238,772,11,829,345,960,42,958,492
47,355,169,336,164,334,181,333,184,328,217,430,130,388,261,484,74,447,381,601,207,476,500,681,170,669,266,764,21,828,346,956,35,956,493
48,331,202,313,196,313,209,315,213,314,240,414,131,383,291,449,18,437,418,444,-27,455,539,669,224,662,294,754,71,826,347,954,39,952,494
49,332,231,315,221,315,229,315,241,315,252,400,201,383,293,447,77,425,440,445,-14,445,556,666,246,659,308,756,100,831,361,950,37,973,495
50,343,251,326,238,323,250,319,257,311,284,408,195,379,347,448,121,422,475,462,10,442,597,660,254,664,331,768,135,831,374,922,41,971,494
51,355,266,338,250,329,269,331,255,317,296,417,187,393,362,450,115,432,484,460,16,445,599,668,268,654,370,737,135,823,369,911,80,963,491
52,365,249,350,239,346,260,347,249,340,295,431,210,413,337,471,136,460,457,442,5,481,571,683,267,678,330,836,310,837,339,913,107,966,485
53,372,223,358,219,354,232,357,248,354,273,429,236,421,312,480,158,476,449,592,247,504,555,686,248,684,300,750,107,835,337,906,106,970,490
54,373,221,360,215,361,234,367,225,365,262,425,147,421,289,471,87,488,395,469,-25,516,488,683,203,675,278,756,77,812,341,919,99,953,489
55,372,220,355,216,355,220,360,226,361,236,426,210,429,248,483,102,485,378,510,461,508,469,678,196,672,218,765,78,725,284,923,98,940,469
56,378,207,359,197,358,219,368,196,364,243,436,136,426,268,478,82,475,360,589,196,505,445,677,206,666,231,809,322,758,79,893,441,917,115
57,381,206,367,199,364,210,368,212,364,224,437,169,427,246,482,85,478,358,647,158,509,453,676,223,657,228,806,321,756,77,904,436,912,112
58,385,215,373,207,369,222,381,208,374,247,443,162,442,293,489,77,497,390,481,-24,516,479,660,220,635,279,805,329,751,92,918,439,914,106
59,389,218,378,210,373,229,384,216,381,259,449,171,442,301,489,79,495,398,483,-17,515,480,660,212,648,287,742,84,806,337,918,105,922,439
60,391,230,381,221,375,241,389,224,382,268,448,179,447,310,490,84,491,405,488,0,507,486,654,236,638,313,737,102,808,349,909,93,917,437
61,390,232,383,220,376,244,399,215,391,266,464,172,455,310,496,75,498,408,491,-11,508,488,653,228,642,306,749,99,812,341,902,73,919,442
62,395,188,382,183,382,201,397,197,402,240,465,135,469,277,490,18,502,367,484,-49,515,453,675,167,665,246,755,52,727,289,908,68,912,437
63,409,176,390,171,391,190,396,183,401,222,459,116,462,259,484,8,494,356,482,-27,510,441,688,156,680,232,753,39,794,321,909,76,913,434
64,402,174,389,165,384,186,397,166,395,207,471,106,462,246,492,40,501,341,485,23,516,425,671,155,667,237,754,39,794,292,897,405,901,80
65,403,181,392,180,395,180,400,196,408,193,460,197,467,174,507,337,506,331,527,419,523,422,683,213,687,194,811,294,745,44,898,417,906,70
66,415,190,404,190,412,182,411,205,429,174,463,247,498,138,507,356,526,88,524,435,610,157,703,246,717,177,808,303,746,52,901,417,906,72
67,427,192,417,186,416,195,419,191,419,203,465,206,471,212,499,343,502,341,513,425,515,430,713,232,713,198,803,298,741,50,901,418,901,70
68,412,193,405,186,401,198,413,189,408,212,476,198,459,231,622,259,499,350,636,311,505,422,722,238,696,215,808,299,740,42,897,416,904,67
69,409,192,398,184,396,206,405,181,404,225,469,149,456,248,520,109,497,357,470,194,507,437,693,187,692,236,743,48,800,295,914,69,910,420
70,420,188,412,176,406,197,418,172,410,218,471,123,466,254,510,67,500,357,524,66,508,432,692,178,684,230,811,300,737,284,900,417,912,67
71,397,184,384,177,383,198,401,177,402,222,469,114,462,259,490,1,494,358,482,-38,496,439,676,140,657,248,748,40,642,305,913,71,900,400
72,396,187,379,179,378,201,396,175,394,226,467,126,466,260,491,12,489,355,474,-66,497,437,677,154,671,234,749,47,710,281,917,72,904,391
73,390,227,377,209,377,226,387,175,394,212,452,113,471,264,490,10,489,351,493,0,495,443,678,164,662,255,733,102,773,355,910,40,904,400
74,397,233,381,216,382,230,389,179,394,207,454,110,474,267,494,7,494,348,479,-71,497,437,676,176,632,270,795,93,773,362,911,15,901,404
75,403,234,388,219,388,228,393,180,397,198,459,105,476,253,496,11,499,348,500,-12,500,430,678,180,656,262,814,107,765,362,898,6,903,402
76,412,234,399,221,397,229,403,185,409,204,460,118,482,255,500,11,500,340,444,-97,500,431,685,183,659,260,826,126,758,367,893,-6,901,403
77,414,236,396,224,396,232,403,186,410,208,462,125,489,263,500,9,501,345,451,-102,498,435,688,184,665,260,826,125,761,372,886,-12,906,406
78,415,242,400,229,399,237,408,190,413,211,469,126,486,256,501,6,502,345,463,-88,499,426,691,190,659,263,829,128,755,372,883,-13,901,401
79,415,249,400,235,400,242,410,193,417,217,470,132,488,266,501,16,505,346,478,-67,498,445,689,193,652,259,835,131,752,374,880,-15,906,408
80,420,249,402,235,405,244,414,195,421,224,474,132,492,259,499,16,506,350,482,-68,504,440,690,188,666,255,837,135,750,374,886,-19,898,405
81,422,245,406,232,407,242,419,196,424,228,477,137,498,272,504,14,509,354,486,-78,498,449,695,192,664,261,838,138,751,374,881,-15,897,408
82,420,253,407,237,409,248,418,196,425,226,477,136,498,262,504,26,508,357,496,-63,499,450,694,195,666,259,841,135,749,374,879,-16,902,409
83,421,245,406,230,408,243,419,195,425,231,475,138,502,271,499,28,510,360,489,-63,496,459,693,196,666,259,836,137,749,382,879,-15,898,410
84,422,230,404,217,406,239,419,193,421,242,475,137,497,281,498,31,507,366,489,-61,499,451,696,193,672,265,834,137,751,381,879,-11,899,411
85,419,229,403,214,403,239,417,192,423,244,472,136,492,279,494,35,506,367,494,-35,497,464,699,190,671,259,834,138,750,385,880,-12,893,410
86,410,243,395,228,395,250,411,201,413,250,469,139,492,285,495,42,501,366,494,-39,494,459,690,188,661,264,832,139,756,381,875,-11,895,408
87,417,245,401,230,400,250,415,200,416,248,469,146,494,282,493,47,500,369,489,-37,490,462,681,196,649,266,829,140,521,349,877,-10,903,401
88,421,237,405,223,403,245,419,195,420,246,475,143,499,284,494,42,502,370,487,-49,494,459,682,195,666,262,832,139,746,378,882,-16,897,409
89,413,254,399,237,400,253,413,202,420,241,467,142,498,279,498,51,501,367,492,-45,496,453,682,189,667,254,832,139,747,375,885,-16,899,408
90,407,259,395,244,397,257,411,212,418,244,465,153,493,281,493,58,507,370,487,-33,492,468,678,196,654,264,831,139,743,375,879,-17,901,405
91,419,252,404,237,403,255,419,209,423,247,469,154,498,295,500,70,506,377,489,-42,494,466,681,206,653,277,836,140,743,376,879,-16,891,399
92,414,260,401,245,402,259,417,208,424,246,471,160,501,292,496,58,505,381,490,-32,497,470,681,197,656,270,838,141,741,385,883,-13,899,411
93,419,250,402,237,403,256,417,210,421,256,472,162,497,290,494,64,506,375,490,-26,495,466,688,201,666,272,839,141,747,384,883,-20,892,404
94,421,253,405,239,405,258,418,203,423,251,473,155,501,288,492,57,504,375,486,-39,494,470,689,201,661,273,833,140,747,384,880,-16,902,413
95,428,232,412,219,409,245,426,196,426,251,477,154,502,291,495,56,507,372,489,-34,495,465,685,199,651,271,834,140,748,384,876,-19,898,412
96,428,236,414,222,413,249,427,202,431,258,479,155,507,294,499,60,508,375,495,-26,499,460,685,196,664,270,838,139,743,388,884,-17,896,407
97,432,247,418,235,415,260,433,218,431,272,482,177,504,308,498,74,514,390,496,-17,509,470,691,212,671,297,838,142,745,400,883,-16,886,404
98,432,251,418,237,415,262,431,218,433,277,481,169,503,310,497,79,513,392,498,-12,504,485,696,217,669,288,836,147,745,408,885,-9,898,404
