0,642,641,606,626,453,618,473,577,417,591,635,533,420,632,687,375,488,378,626,420,430,273,678,357,619,384,837,176,702,344,921,11,954,433
99,420,243,403,231,402,258,416,227,416,282,475,174,488,325,490,76,505,403,491,-11,505,491,692,217,668,304,814,149,754,415,898,6,895,410
100,402,241,387,229,389,254,404,229,409,274,466,166,480,319,486,61,501,410,487,-14,505,504,686,223,652,312,799,120,686,344,922,6,896,410
101,395,238,382,228,385,249,399,229,409,268,458,151,473,319,479,66,496,408,473,-19,504,490,678,198,665,299,780,94,764,389,913,23,902,409
102,402,221,385,215,387,239,394,225,402,270,449,157,465,308,471,62,498,401,473,-7,507,479,670,196,656,287,737,85,697,319,904,41,901,410
103,400,211,384,209,383,228,392,222,393,263,447,158,465,306,466,53,502,398,468,-21,512,480,668,200,661,282,735,71,694,303,905,44,904,413
104,411,201,395,202,393,222,394,222,395,257,445,153,458,301,467,50,501,395,469,-9,515,474,669,197,666,280,740,53,796,340,907,42,910,416
105,431,205,418,196,411,213,413,210,407,240,463,179,465,281,485,100,505,391,475,9,520,472,676,201,671,259,741,63,795,329,910,40,908,44
106,429,213,415,212,415,208,408,230,409,223,462,253,462,241,588,249,503,376,606,266,522,463,678,217,677,224,748,64,744,65,909,40,905,42
107,430,198,419,190,410,208,414,205,406,237,462,154,463,290,483,80,505,380,478,-2,526,463,672,191,671,261,740,64,795,338,908,39,906,41
108,425,210,414,210,420,200,416,219,423,196,465,244,475,188,504,353,494,225,521,436,545,252,683,204,684,178,808,319,741,57,908,420,738,245
109,433,182,421,173,415,192,420,187,408,218,467,148,456,255,495,88,498,352,476,-10,509,428,674,158,670,216,735,40,786,309,909,36,777,284
110,416,172,402,171,403,170,400,184,400,182,455,173,461,171,491,309,491,308,626,223,505,403,680,153,677,167,747,33,743,29,909,43,874,393
111,406,179,391,174,389,178,394,178,392,182,459,128,447,196,473,13,487,314,454,-12,506,412,678,155,669,202,750,29,775,273,908,38,867,384
112,418,176,402,176,402,174,396,192,395,183,459,182,441,185,491,315,490,319,460,189,502,409,676,160,669,193,778,266,709,240,890,388,904,41
113,420,176,407,174,404,179,406,185,400,198,462,158,449,222,491,73,495,335,504,87,509,413,675,178,655,198,781,293,740,50,892,380,699,230
114,427,183,416,179,410,190,415,190,404,215,474,166,446,246,567,161,498,346,612,188,509,429,679,181,668,212,803,298,742,75,907,387,713,238
115,420,201,410,195,407,201,412,202,407,213,469,187,454,240,568,189,500,351,607,217,510,431,683,201,673,222,781,287,734,67,908,42,694,243
116,420,190,408,179,405,195,408,182,403,215,460,150,459,253,493,99,500,347,484,-18,511,423,663,162,667,234,728,49,777,302,898,44,895,389
117,427,182,413,175,408,188,414,182,406,207,463,143,464,258,487,61,497,343,479,-20,510,422,658,162,658,239,735,59,779,298,900,42,898,387
118,426,172,412,164,409,179,411,173,410,206,468,145,464,257,495,89,501,340,484,-14,512,425,660,155,660,228,739,58,788,304,900,49,899,392
119,427,170,412,159,411,175,413,163,412,195,475,124,461,234,506,97,499,327,447,178,516,410,682,150,681,217,741,51,779,287,899,53,898,389
120,415,169,403,157,401,176,414,149,408,185,470,87,465,223,481,11,501,311,475,-27,515,389,679,130,673,212,746,32,775,280,896,42,893,383
121,424,152,407,145,411,160,411,150,416,180,468,101,461,210,484,20,498,297,478,-4,508,384,677,113,674,190,746,17,780,271,891,47,876,376
122,408,149,395,140,395,156,405,141,404,164,475,76,462,206,487,15,499,291,474,-10,510,375,682,105,678,184,750,11,773,255,886,48,859,347
123,413,169,399,165,402,167,405,160,408,163,463,141,472,152,496,291,500,287,513,376,513,375,682,134,690,163,757,19,774,242,889,47,866,343
124,413,162,398,159,398,167,402,159,404,173,469,92,460,206,495,14,504,300,484,1,514,383,687,119,689,196,748,21,782,256,888,40,865,354
125,420,172,408,167,404,174,408,170,404,190,471,155,458,227,519,80,507,318,628,190,529,403,685,160,679,213,785,257,786,277,892,372,888,374
126,415,191,407,181,404,188,417,180,415,190,470,194,472,192,514,328,563,202,534,404,580,240,690,230,702,192,797,281,739,55,889,373,892,45
127,437,188,426,176,421,193,429,178,418,211,485,165,465,229,550,128,518,337,626,217,534,412,698,193,692,208,799,272,731,48,891,374,887,372
128,440,188,432,177,425,197,433,168,425,210,478,145,475,245,532,103,521,340,540,109,535,413,680,168,678,241,734,40,789,280,890,45,894,378
129,427,177,415,170,413,184,424,175,417,204,484,149,478,231,521,93,517,327,542,102,537,408,678,178,671,227,801,258,793,268,894,375,897,45
130,430,175,417,168,415,184,424,169,420,200,484,135,475,238,513,75,517,326,515,68,535,407,673,174,663,224,807,261,785,269,893,368,897,38
131,423,169,412,162,410,180,422,166,417,201,487,130,477,235,515,80,514,328,509,67,533,408,674,157,663,226,741,45,790,276,894,47,895,370
132,420,173,410,161,407,183,421,156,416,203,477,109,473,237,499,1,510,329,487,-28,521,410,668,138,660,218,742,33,790,277,897,49,894,370
133,406,179,395,170,392,191,413,161,411,214,477,109,478,251,493,-3,504,337,488,-44,519,419,677,140,678,232,744,36,695,257,898,41,894,352
134,400,183,388,173,388,195,407,155,403,211,472,100,473,256,494,10,500,335,486,-45,506,415,664,144,651,246,744,53,640,301,888,29,884,344
135,407,211,393,193,395,210,404,161,413,202,465,101,482,244,500,14,500,323,482,-64,502,406,681,146,665,225,796,72,740,305,899,-4,885,343
136,406,215,392,200,394,213,402,165,412,199,461,93,481,237,504,3,506,315,501,22,501,400,681,145,663,224,796,75,765,310,892,-1,885,342
137,420,202,402,188,403,206,410,149,414,198,469,88,486,234,511,0,511,311,516,35,507,392,677,130,662,215,800,71,759,308,895,-7,884,344
138,419,205,401,191,403,204,414,155,419,193,469,95,492,241,513,7,506,312,519,32,504,406,680,131,666,210,804,79,759,305,893,-2,889,345
139,423,194,403,183,404,199,415,154,420,190,466,95,488,235,514,13,507,307,518,48,504,404,680,131,666,204,801,83,758,312,895,0,892,352
140,426,195,407,185,410,200,415,159,421,195,473,86,494,236,516,12,510,310,521,31,499,402,689,139,670,216,811,84,748,327,887,1,887,353
141,430,195,412,185,412,200,423,159,427,191,479,96,501,233,518,7,508,308,523,30,497,401,694,140,672,223,811,89,749,334,893,2,881,349
142,435,206,418,197,418,209,426,170,433,197,481,107,504,246,519,12,515,315,527,25,503,405,698,160,665,237,810,94,535,303,884,-2,870,350
143,440,205,422,194,424,209,431,169,437,202,480,103,510,251,521,4,519,317,516,-38,506,412,696,165,663,232,813,92,746,341,885,-3,871,350
144,439,206,423,196,424,210,431,171,437,205,484,119,507,248,515,5,521,317,514,-38,514,401,688,167,650,240,810,96,535,308,888,-4,881,353
145,444,211,425,201,427,214,436,173,442,204,486,128,514,255,514,24,523,323,503,-59,512,408,688,169,663,236,814,93,742,338,883,-2,883,349
146,445,213,429,202,428,217,438,174,443,205,486,126,510,255,515,32,518,329,471,-89,510,412,689,169,663,234,814,92,740,345,885,-4,883,360
147,443,222,428,211,427,226,438,181,443,215,484,126,511,258,506,29,518,332,506,-35,510,419,684,177,652,239,813,95,533,314,885,-8,875,357
148,436,218,422,207,422,220,435,178,442,209,483,126,507,260,508,32,517,331,500,-52,505,419,683,179,656,241,811,97,743,345,884,-13,888,360
149,435,221,423,209,423,219,438,178,442,201,484,126,508,259,503,12,514,329,498,-55,504,413,682,178,658,244,810,93,741,347,883,-13,887,356
150,436,201,422,186,423,207,434,167,439,207,484,125,506,250,498,4,514,326,493,-54,504,407,682,170,663,238,812,88,743,346,886,-11,887,350
151,434,190,418,178,418,194,429,155,433,189,481,108,502,237,494,-1,513,316,465,-71,505,400,685,166,660,232,807,84,748,341,887,-8,893,362
152,437,185,415,175,416,190,427,148,433,182,485,102,506,227,489,-7,514,313,467,-73,506,396,687,156,663,225,807,83,750,337,890,-8,890,361
153,431,180,411,170,413,182,428,150,432,173,476,91,504,233,487,0,513,304,467,-78,507,401,688,155,664,227,809,86,746,338,890,-8,882,360
154,441,135,426,125,425,146,435,132,433,168,490,85,497,216,487,-12,513,300,474,131,504,383,693,157,668,232,810,89,752,334,883,-7,883,356
155,429,148,415,133,414,151,432,125,431,163,489,80,502,209,487,2,512,296,473,-65,503,373,698,155,677,225,812,87,753,331,887,-6,884,357
156,432,122,420,111,419,134,436,118,435,158,491,83,502,213,484,2,510,289,470,-55,501,364,690,156,666,227,811,85,754,330,885,-9,883,354
157,425,129,412,117,411,137,425,115,424,150,481,61,497,206,478,-13,502,279,468,-52,497,352,691,152,672,222,809,82,768,317,894,-7,891,360
158,417,121,401,109,401,134,416,103,417,155,470,47,485,202,471,-22,500,270,457,-44,496,339,686,138,667,217,803,71,767,300,893,-6,882,355
159,414,139,401,124,396,148,416,107,409,160,458,63,482,198,469,51,502,265,449,-20,503,329,676,127,658,198,798,60,741,295,900,-4,862,290
160,407,142,398,132,396,152,410,120,411,163,461,67,477,206,470,45,506,272,465,46,504,342,673,125,658,194,799,69,742,289,898,-3,867,280
161,413,156,402,148,401,164,415,137,414,170,466,87,484,226,458,2,509,277,453,-9,508,356,672,144,655,216,799,74,748,299,894,-3,868,282
162,404,183,395,166,392,180,410,145,412,169,454,116,479,235,470,18,497,291,477,-9,501,360,664,167,647,230,784,104,744,319,854,-11,860,284
163,394,190,387,172,385,180,405,147,406,166,458,123,476,234,472,9,495,297,475,-11,503,359,664,164,652,229,779,96,741,319,895,-23,873,288
164,406,169,392,156,393,176,411,134,414,173,457,88,482,221,476,-12,503,277,475,-36,507,344,674,150,656,215,812,83,742,306,937,-31,880,274
165,402,165,390,152,390,169,405,126,410,160,457,81,472,203,487,77,506,264,491,88,508,338,681,149,665,206,815,95,745,299,952,-33,874,280
166,400,155,391,140,391,152,409,112,412,137,451,68,478,182,487,85,512,243,478,93,516,313,686,152,672,203,821,98,748,304,949,-24,877,284
167,404,147,391,134,393,149,407,107,409,132,455,80,474,171,488,95,515,234,486,91,527,317,696,160,685,203,819,101,753,292,948,-24,869,274
168,398,142,391,127,392,138,407,110,409,125,451,94,461,154,487,90,521,217,467,-14,527,285,700,158,687,186,827,103,737,290,955,-23,869,276
169,409,132,403,118,401,130,414,106,412,128,459,94,468,159,491,99,525,217,485,116,530,277,697,164,681,200,827,113,737,293,933,-24,866,281
170,405,148,399,133,399,144,412,113,415,128,459,101,477,160,497,100,522,220,466,-1,530,270,699,160,678,197,830,111,740,295,954,-20,865,278
171,415,140,406,126,406,139,416,114,413,132,461,108,480,165,499,114,527,215,460,4,533,270,695,159,680,203,830,109,514,128,952,-21,860,272
172,412,146,403,129,403,142,411,112,415,130,449,107,478,166,525,178,524,222,460,6,533,270,690,161,674,196,828,108,748,293,953,-23,865,282
173,404,141,396,127,397,139,406,116,404,138,454,103,460,167,492,100,522,222,489,115,529,280,701,163,675,204,828,106,747,303,949,-17,864,276
174,407,163,399,151,399,163,406,134,407,155,449,108,459,183,469,15,521,242,463,5,537,306,691,158,678,210,817,109,738,296,953,-22,864,286
175,402,174,393,160,392,174,407,139,404,168,451,114,461,205,471,18,525,261,471,6,538,319,694,161,670,216,817,110,738,303,952,-21,865,283
176,396,202,384,188,383,201,401,164,402,189,449,141,475,242,477,73,528,293,477,4,542,353,672,170,655,226,803,104,797,119,947,-24,867,287
177,393,217,379,203,379,213,390,175,394,198,447,141,481,262,473,31,524,317,477,0,541,379,663,179,649,242,784,94,786,102,911,-23,866,286
178,397,206,379,188,376,213,386,171,386,220,440,139,470,264,471,11,500,319,472,-15,514,388,660,180,643,246,784,112,736,317,904,-4,747,299
179,388,206,372,189,371,214,383,168,386,217,439,137,468,259,468,7,499,324,458,-36,507,396,655,172,635,245,795,113,734,315,914,0,879,296
180,390,168,370,155,370,182,377,133,382,194,435,76,463,227,475,2,508,298,458,-53,517,371,651,146,644,224,793,86,750,289,932,8,877,302
181,381,165,358,149,362,174,370,121,372,177,433,57,451,210,472,0,507,282,432,147,526,364,660,118,645,200,800,70,751,281,933,5,865,284
182,363,126,346,123,350,144,357,115,365,165,412,39,428,203,498,34,510,285,472,6,538,363,653,115,653,194,779,62,757,266,929,7,927,11
183,351,115,339,113,335,131,348,126,345,165,424,54,421,202,594,31,504,289,465,13,542,384,665,131,657,187,737,56,716,71,929,9,921,9
184,361,152,348,149,345,167,357,152,359,204,436,81,435,262,463,-3,516,333,446,-11,546,406,661,144,655,244,770,53,777,303,924,13,893,353
185,363,179,348,175,346,195,365,174,371,221,435,86,442,272,451,-8,512,357,439,-26,537,408,635,149,612,245,743,50,633,336,919,26,898,348
186,371,182,357,181,353,194,363,194,363,225,438,114,442,282,443,5,500,357,434,-25,530,423,640,165,636,256,753,41,781,309,921,31,898,352
187,391,205,378,200,374,213,382,212,381,240,448,131,453,291,443,29,498,370,434,-25,513,440,649,164,644,259,757,36,787,299,928,12,897,350
188,398,208,384,208,381,216,389,220,392,246,453,139,466,296,442,16,500,379,430,-27,513,451,649,162,652,262,756,25,794,281,919,6,892,342
189,405,208,394,205,388,218,398,218,398,249,452,157,465,296,455,44,504,377,435,-21,517,455,659,160,626,291,810,262,707,244,899,344,920,6
190,403,203,389,201,386,213,396,210,396,244,463,153,472,287,448,2,508,376,461,210,523,458,678,153,679,250,809,251,800,261,906,345,900,346
191,410,200,396,199,389,221,403,207,404,250,457,125,472,302,462,46,505,382,446,-14,519,457,665,143,668,240,807,250,793,275,816,261,897,344
192,419,205,403,201,398,219,401,208,402,254,459,150,466,296,460,44,507,379,443,-7,528,454,663,126,663,230,755,10,723,253,904,341,928,6
193,409,206,392,204,394,226,399,209,405,253,447,127,468,291,460,49,508,367,446,-11,524,445,677,126,683,225,760,0,798,273,932,8,891,340
194,422,189,406,187,400,208,408,194,404,242,457,153,461,284,468,61,502,368,438,-8,517,438,639,134,655,234,716,198,702,241,817,269,889,342
195,408,212,391,206,390,225,393,212,405,248,447,134,475,292,468,67,507,370,453,0,518,442,667,130,666,241,715,196,805,269,901,341,898,341
196,405,190,385,190,385,208,390,206,396,254,450,119,466,292,446,-2,501,372,438,-13,516,440,661,133,677,228,752,-1,710,246,948,10,902,347
197,395,201,374,203,377,221,383,212,392,256,438,116,460,297,442,5,500,375,431,-15,514,446,666,135,680,234,761,3,790,287,939,15,899,351
198,395,204,376,201,379,228,383,200,392,254,437,134,464,300,453,62,503,373,463,85,518,449,656,132,656,244,754,12,696,248,805,264,888,337
199,397,205,384,203,384,227,392,202,402,253,440,123,464,296,434,2,505,375,417,-11,522,449,661,125,665,224,755,3,721,250,937,-4,893,342
